2,24,5,11,3,4,5,3,5,2,4,24,11,44,10,0,2415,6
2,24,5,11,3,1,1,3,5,2,1,24,11,19,10,0,0,16
2,24,1,10,3,3,1,3,1,2,3,24,10,19,9,0,0,40
2,24,1,10,3,4,3,3,1,2,4,24,10,35,9,0,0,40
1,24,3,9,3,6,2,3,3,1,6,24,9,27,13,0,0,50
1,24,6,9,6,6,6,6,6,1,6,24,9,46,12,0,0,40
1,13,3,6,2,5,3,2,3,1,5,13,6,34,13,7688,0,45
2,24,1,10,3,6,3,3,1,2,6,24,10,34,9,0,0,35
1,24,5,14,3,5,5,3,5,1,5,24,14,44,10,0,0,40
2,24,5,1,3,2,5,3,5,2,2,24,1,45,10,0,0,40
2,24,1,7,4,3,1,4,1,2,3,24,7,20,9,0,0,35
1,24,3,6,3,5,1,3,3,1,5,24,6,25,13,0,0,55
1,24,3,6,1,5,7,1,3,1,5,24,6,52,13,0,0,50
1,24,5,1,3,1,1,3,5,1,1,24,1,20,10,0,0,40
2,24,5,10,3,6,2,3,5,2,6,24,10,28,10,0,0,40
1,24,3,15,2,5,6,2,3,1,5,24,15,50,13,0,0,40
2,24,14,14,3,6,3,3,14,2,6,24,14,34,11,0,0,64
1,8,8,1,3,5,2,3,8,1,5,8,1,28,4,0,2179,40
1,24,15,6,3,5,5,3,15,1,5,24,6,41,14,0,1977,65
1,24,1,11,3,5,2,3,1,1,5,24,11,28,9,0,0,40
1,24,1,9,6,5,6,6,1,1,5,24,9,46,9,0,0,25
2,24,5,7,4,4,2,4,5,2,4,24,7,28,10,0,1887,40
1,24,5,6,3,5,3,3,5,1,5,24,6,32,10,0,0,50
2,24,5,10,5,6,5,5,5,2,6,24,10,41,10,0,0,24
2,24,1,1,3,2,1,3,1,2,2,24,1,24,9,0,0,40
2,24,5,6,3,2,3,3,5,2,2,24,6,33,10,0,0,40
1,24,7,6,3,5,6,3,7,1,5,24,6,46,16,15024,0,60
1,24,5,13,2,5,3,2,5,1,5,24,13,31,10,0,0,40
1,24,11,9,3,6,3,3,11,1,6,24,9,35,8,0,0,50
1,19,2,13,3,5,7,3,2,1,5,19,13,52,2,0,0,40
2,24,16,10,3,1,2,3,16,2,1,24,10,30,7,0,0,19
1,24,16,13,5,6,3,5,16,1,6,24,13,34,7,0,0,40
2,24,1,12,2,2,3,2,1,2,2,24,12,34,9,0,0,40
1,24,5,4,3,5,1,3,5,1,5,24,4,20,10,0,0,30
1,24,16,1,3,1,0,3,16,1,1,24,1,17,7,2176,0,18
2,24,3,6,2,4,3,2,3,2,4,24,6,32,13,0,0,40
1,24,1,8,3,6,2,3,1,1,6,24,8,29,9,0,0,40
2,24,13,9,3,2,3,3,13,2,2,24,9,33,6,0,0,35
1,24,1,12,3,5,1,3,1,1,5,24,12,25,9,0,0,60
1,24,15,3,5,6,4,5,15,1,6,24,3,36,14,0,1408,40
1,42,1,1,3,6,1,3,1,1,6,42,1,23,9,0,0,72
1,24,1,6,1,5,9,1,1,1,5,24,6,63,9,0,0,40
1,24,15,3,5,5,6,5,15,1,5,24,3,47,14,0,0,40
1,24,1,7,4,6,10,4,1,1,6,24,7,80,9,0,0,24
1,24,16,7,4,1,0,4,16,1,1,24,7,17,7,0,0,40
2,24,3,3,6,6,4,6,3,2,6,24,3,40,13,2174,0,40
2,24,6,10,3,4,2,3,6,2,4,24,10,30,12,0,0,25
1,27,5,9,3,1,2,3,5,1,1,27,9,27,10,0,1980,40
1,24,15,3,3,5,3,3,15,1,5,24,3,33,14,0,0,50
1,24,1,8,5,6,3,5,1,1,6,24,8,34,9,594,0,60
2,24,5,15,5,6,3,5,5,2,6,24,15,34,10,0,0,40
1,24,5,11,3,5,1,3,5,1,5,24,11,23,10,0,0,40
2,24,5,11,5,4,5,5,5,2,4,24,11,42,10,0,0,40
1,24,3,3,3,6,2,3,3,1,6,24,3,29,13,0,0,40
2,24,1,11,3,6,5,3,1,2,6,24,11,45,9,0,0,28
1,24,1,2,5,1,1,5,1,1,1,24,2,24,9,0,0,40
1,24,5,3,3,5,5,3,5,1,5,24,3,44,10,0,0,40
1,19,4,9,3,3,2,3,4,1,3,19,9,27,5,0,0,40
1,24,5,4,3,6,1,3,5,1,6,24,4,20,10,0,0,35
2,24,1,6,3,2,5,3,1,2,2,24,6,44,9,0,0,40
1,24,1,9,3,5,7,3,1,1,5,24,9,51,9,0,0,40
1,24,1,13,3,5,1,3,1,1,5,24,13,20,9,0,0,40
2,24,16,7,4,1,0,4,16,2,1,24,7,17,7,0,0,5
2,24,1,13,3,1,1,3,1,2,1,24,13,19,9,0,0,40
1,24,5,9,1,5,5,1,5,1,5,24,9,45,10,0,0,55
1,24,1,9,3,5,8,3,1,1,5,24,9,60,9,0,0,40
1,13,6,6,3,5,5,3,6,1,5,13,6,42,12,0,0,40
2,24,1,4,6,4,5,6,1,2,4,24,4,44,9,0,0,40
1,24,14,13,3,5,4,3,14,1,5,24,13,40,11,0,0,40
2,24,1,6,3,4,2,3,1,2,4,24,6,30,9,0,0,40
1,24,5,12,3,5,4,3,5,1,5,24,12,38,10,0,0,50
1,24,1,12,3,5,1,3,1,1,5,24,12,23,9,0,0,60
1,24,5,7,4,5,3,4,5,1,5,24,7,32,10,0,0,40
1,24,6,8,3,1,5,3,6,1,1,24,8,44,12,0,0,40
1,24,1,12,5,5,7,5,1,1,5,24,12,54,9,0,0,40
1,24,3,3,3,5,3,3,3,1,5,24,3,32,13,0,0,50
1,24,2,9,3,2,6,3,2,1,2,24,9,50,2,0,0,40
2,24,3,14,3,6,1,3,3,2,6,24,14,24,13,0,0,20
2,24,1,11,3,4,4,3,1,2,4,24,11,37,9,0,0,60
1,24,1,12,3,2,7,3,1,1,2,24,12,52,9,0,0,40
1,24,5,12,3,5,4,3,5,1,5,24,12,38,10,0,0,40
1,24,15,6,3,5,6,3,15,1,5,24,6,49,14,0,1977,45
2,24,3,14,3,4,2,3,3,2,4,24,14,30,13,0,0,16
1,24,5,3,3,2,8,3,5,1,2,24,3,60,10,0,0,40
1,24,5,7,4,1,1,4,5,1,1,24,7,22,10,0,0,40
1,24,1,9,3,6,3,3,1,1,6,24,9,35,9,0,0,40
1,24,1,12,3,6,2,3,1,1,6,24,12,30,9,0,0,60
2,24,14,10,3,6,10,3,14,2,6,24,10,67,11,0,0,24
2,24,3,9,3,6,6,3,3,2,6,24,9,46,13,0,0,40
1,24,4,10,3,6,0,3,4,1,6,24,10,17,5,0,0,6
1,24,5,1,3,1,1,3,5,1,1,24,1,22,10,0,0,30
1,24,13,10,3,6,2,3,13,1,6,24,10,27,6,0,0,40
2,24,1,10,3,2,1,3,1,2,2,24,10,23,9,0,0,35
1,23,6,9,3,5,3,3,6,1,5,23,9,33,12,0,0,45
1,24,5,9,6,5,5,6,5,1,5,24,9,43,10,0,0,20
1,24,3,3,2,6,2,2,3,1,6,24,3,28,13,0,0,20
2,24,1,9,3,2,5,3,1,2,2,24,9,41,9,0,0,40
1,24,11,7,4,3,7,4,11,1,3,24,7,52,8,594,0,40
2,24,5,11,3,1,1,3,5,2,1,24,11,25,10,0,0,20
1,24,2,7,4,5,9,4,2,1,5,24,7,63,2,0,0,35
1,24,1,12,5,5,8,5,1,1,5,24,12,59,9,0,0,45
2,24,3,3,5,2,5,5,3,2,2,24,3,45,13,0,0,40
1,24,3,4,3,5,4,3,3,1,5,24,4,38,13,15024,0,60
2,24,1,10,3,6,4,3,1,2,6,24,10,40,9,0,0,35
1,24,1,11,5,6,6,5,1,1,6,24,11,46,9,0,0,40
2,24,6,6,3,6,3,3,6,2,6,24,6,35,12,0,0,60
2,24,1,3,3,2,3,3,1,2,2,24,3,34,9,0,0,25
1,24,3,9,3,1,3,3,3,1,1,24,9,33,13,0,0,20
2,24,1,11,3,2,5,3,1,2,2,24,11,41,9,0,0,36
1,24,5,13,3,1,1,3,5,1,1,24,13,20,10,0,0,40
1,5,12,10,3,1,1,3,12,1,1,5,10,23,3,0,0,40
2,24,5,3,3,6,2,3,5,2,6,24,3,26,10,0,0,35
1,24,1,7,4,5,10,4,1,1,5,24,7,72,9,0,0,20
1,36,1,8,5,6,1,5,1,1,6,36,8,23,9,0,0,40
1,24,1,12,5,5,9,5,1,1,5,24,12,62,9,0,0,40
1,24,5,11,3,5,7,3,5,1,5,24,11,52,10,0,0,40
2,29,5,10,3,2,8,3,5,2,2,29,10,58,10,0,0,42
2,24,3,4,3,6,1,3,3,2,6,24,4,25,13,0,0,40
1,24,3,6,3,6,1,3,3,1,6,24,6,24,13,0,0,40
1,24,5,15,3,1,1,3,5,1,1,24,15,19,10,0,0,8
1,24,5,6,3,5,5,3,5,1,5,24,6,43,10,0,0,40
2,24,1,11,5,2,6,5,1,2,2,24,11,47,9,0,0,40
2,24,1,10,3,2,4,3,1,2,2,24,10,39,9,0,0,40
1,24,14,1,3,2,6,3,14,1,2,24,1,49,11,0,1380,42
2,24,12,7,4,2,7,4,12,2,2,24,7,53,3,0,0,30
1,24,14,9,3,6,3,3,14,1,6,24,9,32,11,0,0,45
1,24,5,3,3,5,3,3,5,1,5,24,3,34,10,0,0,50
1,24,1,9,3,6,2,3,1,1,6,24,9,28,9,0,0,45
2,24,14,7,4,2,8,4,14,2,2,24,7,57,11,0,0,38
2,24,5,11,3,6,1,3,5,2,6,24,11,25,10,0,0,20
1,24,5,7,4,1,1,4,5,1,1,24,7,20,10,0,0,24
2,24,5,7,4,2,1,4,5,2,2,24,7,21,10,0,0,35
1,24,3,3,3,5,3,3,3,1,5,24,3,34,13,0,0,50
1,24,3,6,1,5,4,1,3,1,5,24,6,38,13,15024,0,80
1,24,1,6,3,5,6,3,1,1,5,24,6,50,9,7688,0,50
1,24,5,1,5,6,1,5,5,1,6,24,1,24,10,0,0,50
1,24,5,14,5,5,4,5,5,1,5,24,14,37,10,0,0,45
1,24,5,13,3,2,5,3,5,1,2,24,13,44,10,0,0,58
2,24,5,4,3,4,2,3,5,2,4,24,4,28,10,0,0,40
1,24,3,6,3,5,5,3,3,1,5,24,6,42,13,0,0,40
2,24,5,11,3,6,10,3,5,2,6,24,11,74,10,0,0,9
1,24,1,9,6,5,4,6,1,1,5,24,9,38,9,0,0,50
1,24,15,3,6,5,5,6,15,1,5,24,3,44,14,0,0,40
2,8,16,13,3,2,5,3,16,2,2,8,13,44,7,0,0,46
1,24,1,13,3,6,2,3,1,1,6,24,13,26,9,0,0,40
1,24,1,10,3,5,4,3,1,1,5,24,10,36,9,0,0,40
2,24,6,6,3,4,5,3,6,2,4,24,6,41,12,0,0,50
1,24,10,3,3,5,10,3,10,1,5,24,3,67,15,20051,0,48
1,24,11,14,5,5,4,5,11,1,5,24,14,39,8,0,0,50
2,24,2,5,3,6,8,3,2,2,6,24,5,57,2,0,0,30
1,24,14,9,3,6,2,3,14,1,6,24,9,29,11,0,0,40
2,24,3,8,1,6,3,1,3,2,6,24,8,31,13,0,0,45
2,24,1,7,4,2,3,4,1,2,2,24,7,34,9,0,0,40
1,24,5,12,3,5,5,3,5,1,5,24,12,44,10,0,0,40
1,24,7,3,3,1,2,3,7,1,1,24,3,29,16,0,0,40
2,24,5,1,3,2,2,3,5,2,2,24,1,30,10,0,0,40
1,24,1,12,3,6,2,3,1,1,6,24,12,27,9,0,0,40
1,24,5,4,3,5,2,3,5,1,5,24,4,27,10,0,0,50
2,24,1,1,3,6,3,3,1,2,6,24,1,32,9,0,0,45
2,24,13,10,3,4,8,3,13,2,4,24,10,58,6,0,0,8
1,24,5,15,5,5,3,5,5,1,5,24,15,35,10,0,0,40
1,24,1,1,3,1,1,3,1,1,1,24,1,21,9,0,0,36
1,24,5,9,3,2,2,3,5,1,2,24,9,28,10,0,0,40
1,24,5,6,6,6,6,6,5,1,6,24,6,46,10,0,0,50
2,24,1,10,6,2,4,6,1,2,2,24,10,36,9,0,0,40
2,24,16,11,3,2,10,3,16,2,2,24,11,72,7,0,0,40
2,24,1,13,3,4,3,3,1,2,4,24,13,35,9,0,0,40
2,24,14,9,5,2,3,5,14,2,2,24,9,33,11,0,0,40
2,24,16,13,3,6,10,3,16,2,6,24,13,69,7,0,0,40
1,24,1,13,3,5,3,3,1,1,5,24,13,35,9,0,0,40
2,13,1,11,3,2,3,3,1,2,2,13,11,31,9,0,0,20
2,24,1,14,3,4,3,3,1,2,4,24,14,34,9,0,0,32
1,19,16,10,3,5,2,3,16,1,5,19,10,30,7,0,0,40
1,24,3,12,3,6,2,3,3,1,6,24,12,28,13,0,0,55
1,24,3,4,3,5,7,3,3,1,5,24,4,54,13,0,0,35
1,24,5,3,3,5,6,3,5,1,5,24,3,47,10,0,0,50
2,24,1,1,3,2,1,3,1,2,2,24,1,24,9,0,0,40
1,24,3,3,6,5,7,6,3,1,5,24,3,52,13,0,0,60
1,24,1,1,3,1,1,3,1,1,1,24,1,20,9,0,0,48
1,24,15,6,1,5,5,1,15,1,5,24,6,43,14,5013,0,45
2,19,8,10,3,2,5,3,8,2,2,19,10,45,4,0,0,40
1,24,1,9,6,6,2,6,1,1,6,24,9,29,9,0,0,35
1,24,15,6,3,2,6,3,15,1,2,24,6,47,14,0,0,42
1,24,1,9,3,1,1,3,1,1,1,24,9,24,9,0,0,40
1,24,1,3,3,5,7,3,1,1,5,24,3,51,9,0,0,40
1,24,16,4,3,1,0,3,16,1,1,24,4,17,7,0,0,12
1,24,14,9,3,5,4,3,14,1,5,24,9,37,11,0,1977,40
2,24,7,3,3,6,2,3,7,2,6,24,3,27,16,0,0,70
1,24,3,6,3,4,2,3,3,1,4,24,6,29,13,0,0,40
1,24,11,7,4,1,0,4,11,1,1,24,7,18,8,0,0,25
2,24,6,4,6,2,4,6,6,2,2,24,4,36,12,0,0,35
2,24,3,3,5,6,8,5,3,2,6,24,3,58,13,0,0,40
1,24,5,9,6,5,2,6,5,1,5,24,9,26,10,0,0,45
1,24,5,7,4,5,9,4,5,1,5,24,7,65,10,0,0,30
1,24,1,4,3,5,8,3,1,1,5,24,4,57,9,0,0,40
1,24,1,9,3,5,8,3,1,1,5,24,9,59,9,0,0,40
1,24,1,13,3,5,2,3,1,1,5,24,13,27,9,0,0,40
1,24,3,14,6,6,3,6,3,1,6,24,14,31,13,0,0,40
2,24,5,4,3,1,1,3,5,2,1,24,4,21,10,0,0,24
1,24,5,11,3,6,2,3,5,1,6,24,11,29,10,0,0,60
1,24,16,10,3,1,0,3,16,1,1,24,10,18,7,0,0,40
1,24,13,9,3,5,7,3,13,1,5,24,9,52,6,0,1887,47
1,24,3,3,1,6,8,1,3,1,6,24,3,57,13,0,0,80
1,24,1,7,4,5,5,4,1,1,5,24,7,42,9,0,0,40
2,24,1,7,4,4,7,4,1,2,4,24,7,55,9,0,0,40
1,24,8,12,3,6,8,3,8,1,6,24,12,60,4,0,0,48
1,16,3,3,3,5,3,3,3,1,5,16,3,31,13,7688,0,40
2,24,3,11,3,1,1,3,3,2,1,24,11,23,13,0,0,40
1,24,1,4,3,1,2,3,1,1,1,24,4,27,9,0,0,40
2,24,5,7,4,2,1,4,5,2,2,24,7,23,10,0,0,25
1,24,10,3,6,5,5,6,10,1,5,24,3,42,15,0,1902,50
1,24,5,14,3,6,1,3,5,1,6,24,14,25,10,2174,0,40
2,24,3,3,3,6,6,3,3,2,6,24,3,49,13,0,0,45
1,24,3,14,3,6,3,3,3,1,6,24,14,32,13,0,0,40
1,24,5,11,3,1,1,3,5,1,1,24,11,19,10,0,0,28
2,24,8,10,3,6,8,3,8,2,6,24,10,60,4,0,0,40
1,24,4,10,5,5,5,5,4,1,5,24,10,42,5,0,0,40
1,24,6,8,6,6,3,6,6,1,6,24,8,35,12,0,0,40
2,24,1,11,3,2,6,3,1,2,2,24,11,48,9,0,0,37
1,24,15,9,3,5,7,3,15,1,5,24,9,51,14,0,0,40
1,24,1,9,3,6,2,3,1,1,6,24,9,29,9,0,0,40
1,24,1,6,5,6,4,5,1,1,6,24,6,36,9,0,0,40
2,24,13,10,3,1,0,3,13,2,1,24,10,17,6,0,0,21
2,24,15,3,3,6,7,3,15,2,6,24,3,52,14,6849,0,60
1,24,1,9,3,6,1,3,1,1,6,24,9,24,9,0,0,40
1,24,1,1,3,5,1,3,1,1,5,24,1,24,9,0,0,50
1,24,3,3,5,1,2,5,3,1,1,24,3,26,13,1055,0,40
2,24,3,10,3,1,2,3,3,2,1,24,10,27,13,0,0,20
1,24,1,1,3,1,4,3,1,1,1,24,1,39,9,0,0,60
1,24,1,12,3,5,2,3,1,1,5,24,12,30,9,0,0,45
1,24,1,6,6,5,6,6,1,1,5,24,6,50,9,0,0,32
1,24,3,4,1,5,7,1,3,1,5,24,4,52,13,0,0,55
1,24,10,3,3,5,6,3,10,1,5,24,3,46,15,15024,0,45
2,24,3,4,3,1,1,3,3,2,1,24,4,23,13,0,0,20
2,24,16,10,3,6,5,3,16,2,6,24,10,45,7,0,0,20
2,24,4,5,3,2,9,3,4,2,2,24,5,65,5,0,0,24
1,24,14,12,3,5,2,3,14,1,5,24,12,29,11,0,0,55
1,5,4,1,3,2,6,3,4,1,2,5,1,47,5,0,0,40
1,24,1,8,3,1,2,3,1,1,1,24,8,30,9,0,0,60
1,24,1,4,3,5,3,3,1,1,5,24,4,34,9,0,0,45
1,24,1,4,6,5,4,6,1,1,5,24,4,38,9,0,0,64
1,24,5,6,3,5,3,3,5,1,5,24,6,33,10,0,0,40
1,24,3,4,3,5,6,3,3,1,5,24,4,49,13,0,0,26
2,24,5,10,6,2,6,6,5,2,2,24,10,47,10,0,0,40
2,24,13,10,5,2,6,5,13,2,2,24,10,49,6,0,0,40
1,24,5,9,3,5,5,3,5,1,5,24,9,43,10,15024,0,60
2,24,3,11,3,4,2,3,3,2,4,24,11,30,13,0,0,40
1,24,1,9,6,5,8,6,1,1,5,24,9,58,9,0,0,60
2,24,1,10,3,1,1,3,1,2,1,24,10,19,9,0,0,14
1,24,3,1,3,6,1,3,3,1,6,24,1,21,13,0,0,40
1,24,3,6,3,5,3,3,3,1,5,24,6,33,13,15024,0,60
1,9,12,12,1,5,6,1,12,1,5,9,12,47,3,0,0,50
1,24,7,3,6,5,7,6,7,1,5,24,3,52,16,0,0,60
1,24,1,9,3,6,2,3,1,1,6,24,9,26,9,0,0,55
1,24,1,9,3,5,8,3,1,1,5,24,9,60,9,0,0,40
1,24,5,1,3,1,1,3,5,1,1,24,1,21,10,0,0,40
1,24,5,4,3,5,4,3,5,1,5,24,4,36,10,5178,0,50
1,24,5,9,3,5,3,3,5,1,5,24,9,31,10,0,0,45
1,24,7,3,1,6,6,1,7,1,6,24,3,50,16,0,0,40
2,24,1,11,5,2,3,5,1,2,2,24,11,31,9,0,0,40
1,24,1,9,3,5,10,3,1,1,5,24,9,71,9,0,0,15
1,24,1,7,4,5,8,4,1,1,5,24,7,58,9,0,0,50
1,24,3,14,2,5,2,2,3,1,5,24,14,30,13,0,0,40
1,24,5,10,3,1,1,3,5,1,1,24,10,20,10,0,0,20
1,24,1,6,3,3,1,3,1,1,3,24,6,24,9,4101,0,50
1,15,7,3,3,5,3,3,7,1,5,15,3,35,16,0,0,40
2,24,5,6,2,6,4,2,5,2,6,24,6,38,10,0,0,45
2,24,1,13,3,1,2,3,1,2,1,24,13,27,9,0,0,32
2,27,5,11,2,2,2,2,5,2,2,27,11,29,10,0,0,40
2,24,4,7,4,2,10,4,4,2,2,24,7,70,5,1111,0,15
1,24,1,9,3,5,3,3,1,1,5,24,9,34,9,0,0,45
1,24,8,9,3,5,5,3,8,1,5,24,9,44,4,0,0,35
1,24,1,13,3,5,5,3,1,1,5,24,13,43,9,0,0,40
1,24,11,1,6,5,5,6,11,1,5,24,1,44,8,0,0,40
1,24,15,4,3,6,3,3,15,1,6,24,4,35,14,0,0,60
1,24,5,3,3,6,2,3,5,1,6,24,3,27,10,0,0,40
1,24,15,3,5,6,5,5,15,1,6,24,3,43,14,0,0,38
2,24,5,4,3,6,1,3,5,2,6,24,4,20,10,0,0,25
2,24,6,3,3,2,5,3,6,2,2,24,3,42,12,8614,0,40
1,24,5,12,2,5,2,2,5,1,5,24,12,27,10,3411,0,40
1,24,1,9,3,5,5,3,1,1,5,24,9,42,9,0,0,40
2,18,16,7,4,1,1,4,16,2,1,18,7,20,7,0,1762,40
1,24,4,13,3,6,1,3,4,1,6,24,13,24,5,0,1721,40
1,24,5,6,5,6,6,5,5,1,6,24,6,48,10,0,0,40
2,24,16,7,4,1,0,4,16,2,1,24,7,17,7,0,0,20
1,24,16,8,6,1,0,6,16,1,1,24,8,17,7,0,0,10
1,24,3,6,3,5,3,3,3,1,5,24,6,33,13,0,0,40
1,24,1,4,1,5,6,1,1,1,5,24,4,50,9,0,0,50
2,24,1,4,3,1,1,3,1,2,1,24,4,22,9,2597,0,40
1,24,11,10,3,1,0,3,11,1,1,24,10,17,8,0,0,16
1,19,5,11,3,5,3,3,5,1,5,19,11,32,10,0,0,40
1,24,1,9,3,6,3,3,1,1,6,24,9,31,9,0,0,45
1,24,1,6,6,6,8,6,1,1,6,24,6,58,9,0,0,50
1,24,1,15,5,1,2,5,1,1,1,24,15,29,9,0,0,48
1,23,14,9,3,5,4,3,14,1,5,23,9,37,11,0,0,40
1,24,1,9,6,5,3,6,1,1,5,24,9,34,9,0,0,40
1,24,5,6,5,2,1,5,5,1,2,24,6,23,10,0,0,40
2,24,16,11,2,1,0,2,16,2,1,24,11,18,7,0,0,5
2,24,1,6,3,6,3,3,1,2,6,24,6,34,9,0,0,40
1,24,8,7,4,6,10,4,8,1,6,24,7,66,4,0,0,4
2,24,3,3,5,4,5,5,3,2,4,24,3,45,13,0,0,55
1,42,15,6,3,6,5,3,15,1,6,42,6,41,14,0,0,35
1,24,1,10,3,3,2,3,1,1,3,24,10,26,9,0,0,30
1,24,5,8,5,5,7,5,5,1,5,24,8,54,10,0,0,40
2,24,5,13,3,1,1,3,5,2,1,24,13,24,10,0,0,45
1,24,5,3,3,5,5,3,5,1,5,24,3,42,10,0,0,50
1,24,5,3,3,1,1,3,5,1,1,24,3,20,10,0,0,20
2,24,3,14,2,6,1,2,3,2,6,24,14,23,13,0,0,20
1,24,6,7,4,3,1,4,6,1,3,24,7,25,12,0,0,45
1,24,15,3,3,6,3,3,15,1,6,24,3,35,14,0,0,60
1,24,15,14,3,5,3,3,15,1,5,24,14,31,14,0,1902,40
2,36,3,3,3,1,2,3,3,2,1,36,3,30,13,0,0,40
2,24,1,4,3,1,1,3,1,2,1,24,4,19,9,0,0,20
1,24,3,3,5,6,4,5,3,1,6,24,3,36,13,0,0,50
2,9,3,4,3,2,3,3,3,2,2,9,4,31,13,0,1380,40
1,24,5,1,3,1,1,3,5,1,1,24,1,21,10,0,0,30
1,24,5,9,6,5,3,6,5,1,5,24,9,31,10,0,0,40
2,24,7,3,3,2,6,3,7,2,2,24,3,46,16,25236,0,65
2,24,3,6,3,1,5,3,3,2,1,24,6,44,13,0,0,50
1,37,11,10,3,5,4,3,11,1,5,37,10,40,8,0,0,40
1,24,5,4,3,6,5,3,5,1,6,24,4,45,10,0,0,40
1,24,1,9,3,5,8,3,1,1,5,24,9,60,9,0,0,35
1,24,16,10,3,3,0,3,16,1,3,24,10,18,7,0,0,25
1,24,3,3,3,5,2,3,3,1,5,24,3,28,13,0,0,40
2,24,5,11,3,2,4,3,5,2,2,24,11,36,10,0,0,40
1,13,3,3,3,6,4,3,3,1,6,13,3,36,13,0,0,40
1,24,14,14,3,5,4,3,14,1,5,24,14,40,11,4386,0,40
2,14,3,11,5,2,4,5,3,2,2,14,11,36,13,0,0,35
2,24,1,10,3,2,3,3,1,2,2,24,10,31,9,0,0,40
1,24,1,13,3,5,3,3,1,1,5,24,13,33,9,0,0,40
2,24,1,14,2,1,1,2,1,2,1,24,14,19,9,0,0,40
2,24,5,4,3,1,1,3,5,2,1,24,4,22,10,0,0,15
1,24,3,6,3,5,3,3,3,1,5,24,6,34,13,0,0,45
1,24,1,10,3,6,3,3,1,1,6,24,10,33,9,0,0,40
1,24,1,9,3,5,5,3,1,1,5,24,9,41,9,0,2051,60
1,24,3,3,3,6,2,3,3,1,6,24,3,29,13,4650,0,40
1,24,1,6,5,5,6,5,1,1,5,24,6,50,9,0,0,42
1,24,3,6,3,5,5,3,3,1,5,24,6,42,13,7298,0,45
1,13,3,3,3,6,5,3,3,1,6,13,3,43,13,0,0,40
2,24,1,4,3,4,5,3,1,2,4,24,4,44,9,0,0,40
2,24,5,10,3,6,1,3,5,2,6,24,10,20,10,0,0,20
1,19,1,10,3,5,3,3,1,1,5,19,10,31,9,0,0,40
1,13,16,6,6,5,9,6,16,1,5,13,6,65,7,9386,0,59
2,24,5,10,3,6,1,3,5,2,6,24,10,23,10,0,0,24
2,24,5,11,3,6,7,3,5,2,6,24,11,55,10,0,0,40
1,24,14,11,3,5,2,3,14,1,5,24,11,26,11,0,2377,45
2,24,14,10,3,1,1,3,14,2,1,24,10,25,11,0,0,15
2,24,5,7,4,4,5,4,5,2,4,24,7,45,10,0,0,40
1,24,5,9,3,5,3,3,5,1,5,24,9,35,10,2407,0,40
2,24,5,4,3,6,4,3,5,2,6,24,4,36,10,0,0,36
1,24,3,3,2,5,5,2,3,1,5,24,3,43,13,0,0,50
2,24,1,10,3,2,8,3,1,2,2,24,10,56,9,594,0,20
1,24,3,14,3,5,5,3,3,1,5,24,14,42,13,0,0,40
2,24,5,10,3,3,1,3,5,2,3,24,10,19,10,0,0,25
1,24,1,12,6,5,7,6,1,1,5,24,12,55,9,0,0,72
2,24,15,6,3,6,5,3,15,2,6,24,6,42,14,14084,0,50
1,24,14,14,3,1,2,3,14,1,1,24,14,26,11,0,0,40
1,24,11,1,3,1,0,3,11,1,1,24,1,17,8,0,0,20
2,24,3,3,5,4,5,5,3,2,4,24,3,42,13,0,0,40
1,24,1,12,3,5,7,3,1,1,5,24,12,55,9,7688,0,40
2,24,5,11,3,1,3,3,5,2,1,24,11,32,10,0,0,40
1,22,16,9,3,1,2,3,16,1,1,22,9,29,7,0,0,40
1,24,3,3,2,5,6,2,3,1,5,24,3,46,13,0,0,37
1,24,3,6,2,5,2,2,3,1,5,24,6,29,13,7688,0,40
1,24,3,3,3,2,1,3,3,1,2,24,3,22,13,0,0,20
1,24,13,9,6,5,8,6,13,1,5,24,9,58,6,0,0,40
1,24,1,12,3,2,1,3,1,1,2,24,12,23,9,0,0,50
1,24,1,1,3,6,4,3,1,1,6,24,1,39,9,0,0,40
1,24,14,9,3,1,2,3,14,1,1,24,9,27,11,0,0,38
1,24,1,12,3,5,7,3,1,1,5,24,12,54,9,0,0,40
2,24,3,3,5,6,3,5,3,2,6,24,3,33,13,0,0,45
2,24,1,11,5,4,6,5,1,2,4,24,11,46,9,0,0,40
1,24,1,8,3,6,4,3,1,1,6,24,8,37,9,0,0,40
2,24,1,10,3,6,4,3,1,2,6,24,10,36,9,0,0,18
2,24,1,11,5,4,8,5,1,2,4,24,11,59,9,0,0,38
1,23,1,15,5,2,3,5,1,1,2,23,15,34,9,0,0,40
1,24,7,6,1,5,7,1,7,1,5,24,6,53,16,0,0,70
1,24,3,4,3,6,7,3,3,1,6,24,4,51,13,0,0,55
2,24,13,10,3,2,3,3,13,2,2,24,10,32,6,0,0,42
1,24,5,10,2,3,3,2,5,1,3,24,10,31,10,0,0,40
2,26,5,4,3,4,1,3,5,2,4,26,4,22,10,0,0,30
2,24,3,4,6,6,6,6,3,2,6,24,4,47,13,0,0,50
1,24,1,13,3,6,3,3,1,1,6,24,13,32,9,0,0,40
2,24,5,8,3,6,2,3,5,2,6,24,8,26,10,0,0,38
1,38,12,8,3,6,4,3,12,1,6,38,8,37,3,0,0,32
1,24,1,9,3,2,3,3,1,1,2,24,9,31,9,0,0,55
2,24,14,14,3,4,4,3,14,2,4,24,14,37,11,0,0,24
